CustomerID,frequency,recency,T,monetary_value,predicted_purchases_6m,expected_monetary_value,clv_6m,CLV Segment
12705.0,9,341,357,20.56374251497006,4.548701838561081,20.912234153858535,91.88466182880191,High Value
12707.0,1,0,292,18.285454545454545,0.22146872519100572,21.420746766624553,4.582657288862311,Low Value
12708.0,10,338,369,17.27968152866242,4.848051545493809,17.5940630068606,82.39253809944533,High Value
12709.0,15,351,367,46.81019230769231,7.097731433237047,47.0154115954959,322.33968631613675,High Value
12710.0,3,104,201,14.922337662337664,2.839465799430391,15.971480495850956,43.807637886660665,Medium Value
12712.0,13,342,371,33.053609022556394,6.140234632913702,33.29275145360169,197.46434406795186,High Value
12713.0,1,0,1,22.33026315789473,8.895216190227666,25.456567041935457,218.76715015998462,High Value
12714.0,5,285,295,18.18092664092664,3.2365570145491156,18.80914836426059,58.80465561270212,Medium Value
12715.0,1,0,106,16.85047619047619,1.4555898565294365,19.988957207572934,28.107418952355086,Low Value
12716.0,2,129,133,15.267971014492751,3.1300011837832535,16.840717308686276,50.919483094701185,Medium Value
12717.0,2,94,246,18.74509090909091,1.6780608543588984,20.313969493693296,32.92834069661343,Medium Value
12718.0,1,0,71,12.539473684210526,2.354159096705402,15.68753457210074,35.677145964739005,Medium Value
12719.0,2,59,65,16.53717948717949,5.184534662194734,18.108514000953654,90.69524362476996,High Value
12720.0,25,366,369,16.332570621468925,11.487983535458971,16.45842438180064,182.63561674271727,High Value
12721.0,6,323,355,16.497701863354038,3.194348955219039,17.021883381048056,52.52258925780906,Medium Value
12722.0,4,65,151,18.82320754716981,4.2557909359299195,19.6080398905009,80.60940399456194,High Value
12723.0,5,61,65,10.508260869565218,10.453069412377335,11.139898691579699,112.48880650169016,High Value
12724.0,4,327,332,19.46056603773585,2.4279240139477807,20.245043706882775,47.480172117180004,Medium Value
12725.0,1,0,371,17.825,0.12429568109169518,20.96131543909793,2.516751152610281,Low Value
12726.0,7,329,357,21.041129032258063,3.6342887411696996,21.489006203378295,75.43822079901341,High Value
12727.0,7,309,320,28.638129496402875,4.015687995639246,29.08359035283417,112.81454712814283,High Value
12728.0,4,261,332,18.18108695652174,2.402891243360448,18.96627662402752,44.02249679651183,Medium Value
12729.0,1,0,114,17.423461538461538,1.3142319401541451,20.560669272698373,26.10354971804763,Low Value
12731.0,12,341,365,68.96317518248175,5.790775613389323,69.21557905199143,387.16397255339245,High Value
12732.0,1,0,180,19.688333333333336,0.6156681986652616,22.820508089944408,13.572272716492733,Low Value
12733.0,1,0,234,17.452272727272728,0.3630553296615948,20.58941643754627,7.220907682062434,Low Value
12734.0,1,0,353,27.6,0.14060236526801337,30.71459352247411,4.171613295076332,Low Value
12735.0,2,21,337,18.12953488372093,0.2964155225505676,19.69909817061009,5.6403911815113705,Low Value
12736.0,1,0,333,58.5,0.16212782604437737,61.545927821842284,9.638837282766735,Low Value
12738.0,1,0,372,14.122727272727271,0.12346348721870364,17.267269868807347,2.0593391209640344,Low Value
12739.0,2,20,99,26.658947368421053,3.327722884573871,28.219023122100587,90.71385071361733,High Value
12740.0,1,0,64,15.837037037037035,2.612770607860688,18.977770109458007,47.90136763029346,Medium Value
12743.0,2,0,134,4.077835820895522,1.3040594293161638,5.663029253676833,7.133865950015753,Low Value
12744.0,7,266,318,95.85265765765766,4.010874267366927,96.27674014871008,373.00755911552005,High Value
12747.0,11,366,369,40.73796116504855,5.302942347324376,41.01901972157463,210.1147452197583,High Value
12748.0,209,372,374,7.338352557127313,91.6418982156399,7.35350385828433,650.9400474220528,High Value
12749.0,5,209,213,20.55718592964824,4.2941293470016335,21.18434967177166,87.8728236771027,High Value
12750.0,1,0,129,18.392,1.0922591963637507,21.5270554568242,22.714231320145085,Low Value
12752.0,1,0,81,82.3920754716981,2.039081190207704,85.38491053943643,168.1948872048566,High Value
12753.0,6,339,363,108.77862944162436,3.1337397841723775,109.2685699103691,330.76081859311705,High Value
12754.0,3,72,309,47.78952380952381,1.1324553352992421,48.81428480099691,53.398481526473525,Medium Value
12755.0,2,85,366,952.9875,0.89148371450841,953.5171914309748,821.1122921441595,High Value
12756.0,1,0,87,28.02,1.875556468771505,31.133660202271347,56.40999886988493,Medium Value
12757.0,13,195,211,21.17816711590297,10.085535512692967,21.41934368098286,208.6732531801925,High Value
12758.0,2,159,277,28.779278350515465,1.6335857622821823,30.336995593495217,47.871799576731114,Medium Value
12759.0,3,223,276,16.12042105263158,2.266582753324768,17.168675112769435,37.589888978196115,Medium Value
12762.0,2,17,25,27.51478260869565,8.449338346907505,29.073906389976308,237.3181360286124,High Value
12763.0,2,230,369,27.448888888888888,1.2751303273160384,29.008085965822215,35.73009180926477,Medium Value
12764.0,1,0,317,37.64177777777778,0.18250533578763461,40.734056552462235,7.181281613494219,Low Value
12766.0,7,362,366,22.547193548387096,3.5611107864083666,22.994591698105395,79.09818992757853,High Value
12769.0,1,0,239,35.7375,0.3469537853192561,38.83401044354558,13.015425386468598,Low Value
12770.0,1,0,211,112.62083333333334,0.4506289096770103,115.54649432865098,50.29825949093507,Medium Value
12772.0,1,0,60,16.226727272727274,2.777340298838724,19.3665943790297,51.96188684844263,Medium Value
12775.0,5,294,311,21.00060606060606,3.086369933534713,21.627572378917545,64.4784084945607,Medium Value
12778.0,6,292,312,16.4446,3.590146190349951,16.968801221261703,58.846576780751,Medium Value
12779.0,8,333,371,26.72053691275168,3.94398244809305,27.11086435427369,103.28404013445487,High Value
12781.0,2,221,285,33.0696,1.6400829853764445,34.622544983553624,54.85163324548718,Medium Value
12782.0,5,352,358,22.630291262135923,2.723552143139746,23.256531996193836,61.18391364501012,Medium Value
12783.0,6,73,75,26.49892857142857,11.12681650749069,27.01939911110957,290.4207005059486,High Value
12784.0,2,6,15,9.73593220338983,10.019659355581439,11.314831957980706,109.52425544185547,High Value
12785.0,1,0,364,22.28214285714285,0.13032976540940114,25.408553673680853,3.198818656307477,Low Value
12787.0,3,182,193,23.183,3.1009700205810646,24.22601483206643,72.56852181021726,Medium Value
12789.0,1,0,65,22.9625,2.5736375491765355,26.08739893304628,64.86035811461358,Medium Value
12790.0,1,0,192,15.472380952380954,0.5439827981121576,18.613924360256377,9.781428115589833,Low Value
12791.0,1,0,374,96.3,0.12182068006362219,99.26192900359365,11.680711134594716,Low Value
12792.0,1,0,257,16.0216,0.29600502948998497,19.161922938273314,5.479124362223898,Low Value
12793.0,2,36,371,22.72833333333333,0.3778079038267158,24.29278123236977,8.865611102924293,Low Value
12794.0,2,45,99,19.12022222222222,3.726874565706937,20.688683536491197,74.48384823609805,High Value
12795.0,1,0,19,30.74857142857143,5.742041185935938,33.85616822408333,187.81100137951273,High Value
12797.0,1,0,366,19.540769230769232,0.1285676658411764,22.673271902994887,2.8158655496386027,Low Value
12798.0,3,160,171,872.13,3.426075018173161,872.5432410643396,2887.7174914260486,High Value
12802.0,1,0,187,17.1032,0.5725060282008585,20.241119416532108,11.19423230540669,Low Value
12808.0,3,331,369,17.273214285714285,1.7581379897264815,18.320613170042805,31.11366693283299,Medium Value
12809.0,1,0,178,19.5724,0.6287435712834899,22.704832382616246,13.790266062725678,Low Value
12811.0,3,23,284,16.608064516129033,0.28339287303110827,17.655956828052553,4.833285001607942,Low Value
12812.0,1,0,45,15.309333333333337,3.533966275109473,18.451239064153686,62.99340092045402,Medium Value
12814.0,1,0,102,62.96,1.5333613965331492,65.99601685016533,97.75857095845083,High Value
12815.0,2,50,198,22.6268085106383,1.8023819811629338,24.191369338921465,42.119055018645284,Medium Value
12816.0,2,80,176,19.731034482758623,2.342554064263373,21.298816371379342,48.19684854581756,Medium Value
12817.0,1,0,281,41.51,0.24199834683308188,44.59368284623499,10.424539625921685,Low Value
12818.0,1,0,262,110.14857142857144,0.28357185646898986,113.07972626194203,30.97565186037486,Medium Value
12820.0,4,323,327,15.97186440677966,2.4613224225954804,16.75828345181325,39.843431411080346,Medium Value
12821.0,1,0,214,15.453333333333331,0.4377925800499344,18.594919068655592,7.863927871904865,Low Value
12822.0,2,16,87,20.62782608695652,3.680732508051714,22.194610446129317,78.91664705366352,High Value
12823.0,5,221,297,351.9,3.1685774475680044,352.3796400803769,1078.5352730076204,High Value
12824.0,1,0,60,15.8848,2.777340298838724,19.025426933996503,51.046511443338716,Medium Value
12826.0,7,362,365,16.205714285714286,3.57016534835401,16.655129416945794,57.43699826702321,Medium Value
12827.0,3,38,44,17.206000000000003,8.722520160436236,18.253448745855753,153.80863924569866,High Value
12828.0,6,127,130,18.19125,7.4836748301662235,18.71480312278982,135.29193898342214,High Value
12829.0,2,23,360,26.63636363636364,0.26237617874570146,28.19646451063715,7.146278436114425,Low Value
12830.0,6,134,172,179.33263157894737,5.925791010030917,179.7963928240524,1029.1871608227948,High Value
12831.0,1,0,262,23.89444444444445,0.28357185646898986,27.017272418972034,7.400775119745262,Low Value
12832.0,2,65,98,14.186296296296296,3.8682791258146367,15.760245771228156,58.893240597237906,Medium Value
12833.0,1,0,145,17.390833333333333,0.9044722383758038,20.528113573672613,17.93616089440851,Low Value
12834.0,1,0,283,17.354444444444443,0.23808943993734147,20.491805547843615,4.712934021666076,Low Value
12836.0,4,252,312,14.930628571428572,2.544877315459333,15.717627038366615,38.63787279605642,Medium Value
12837.0,1,0,173,11.175,0.6629857528964066,14.326093008975004,9.175154051377607,Low Value
12838.0,2,340,374,5.55390243902439,1.2978611700630178,7.137453996578746,8.94812069382309,Low Value
12839.0,14,364,367,17.80707006369427,6.661157077304184,18.03155866497025,116.02110715532858,High Value
12840.0,4,82,227,24.13070796460177,2.599410949337622,24.912586815654407,62.554433183771664,Medium Value
12841.0,25,367,372,9.577023809523808,11.402514897918886,9.703479338211892,106.87631092129294,High Value
12842.0,2,238,309,32.9114705882353,1.525926726562285,34.46459146409665,50.80075761255863,Medium Value
12843.0,8,198,264,16.526796116504855,5.245758413767844,16.919960629306168,85.73676529158016,High Value
12844.0,2,101,130,6.268461538461539,3.155776079997757,7.851218269502543,23.9344011508473,Low Value
12845.0,4,22,290,13.114444444444445,0.08512789562723393,13.902453572781152,1.1432042249843823,Low Value
12847.0,1,0,22,9.577362637362636,5.394478453535256,12.732005901640587,66.35320894130348,Medium Value
12849.0,2,237,269,20.6056862745098,1.7382626222368167,22.17249526049086,37.230230065484065,Medium Value
12851.0,1,0,97,2.7036,1.6380090610907507,5.873518077464727,9.294118817193407,Low Value
12852.0,1,0,295,18.326470588235296,0.21626114511215724,21.461671663925866,4.4834487132748375,Low Value
12853.0,6,181,316,25.09102564102564,3.228453093654154,25.612018586304643,79.87226881182657,High Value
12854.0,3,239,318,12.040909090909093,1.9895629904390353,13.092189452593006,25.161146504372432,Low Value
12855.0,1,0,373,12.7,0.12263851225217952,15.847704167762592,1.8774087276166846,Low Value
12856.0,6,55,64,6.942452229299363,12.293930099729145,7.470179244194468,88.71667079294119,High Value
12857.0,2,91,303,24.05217391304348,1.2622882892030114,25.61514926265324,31.23339181893922,Medium Value
12863.0,1,0,52,104.24,3.150113962329883,107.18428480737951,326.1837262706953,High Value
12864.0,1,0,138,49.04,0.9812541463160175,52.10694974831403,49.39277471356416,Medium Value
12865.0,2,97,124,16.507684210526318,3.2740983553661946,18.07905153282244,57.18045407283677,Medium Value
12866.0,1,0,283,21.504615384615384,0.23808943993734147,24.63275401567318,5.665315541705127,Low Value
12867.0,7,333,360,7.503382899628253,3.607432617923258,7.955565908952623,27.722020179475948,Low Value
12868.0,6,187,374,15.0192523364486,2.445957026412578,15.543982436216385,36.72540559510235,Medium Value
12871.0,2,123,207,34.60363636363636,2.114829108720186,36.15487499039567,73.86056823507806,High Value
12872.0,2,38,365,9.090454545454548,0.41922718964364475,10.670072285103215,4.320932268222271,Low Value
12873.0,1,0,282,93.5,0.24003368945314066,96.46815113827873,22.368003807201386,Low Value
12875.0,2,219,363,171.61500000000004,1.2890381747429824,173.01383658676798,215.43058372604742,High Value
12876.0,2,138,196,26.09435294117647,2.2494436156768964,27.655056710957705,60.09262629758874,Medium Value
12877.0,12,354,359,9.972532467532467,5.888589663144892,10.235882674231421,58.22253860983359,Medium Value
12878.0,2,29,266,18.19127659574468,0.7488144697467297,19.760771205389737,14.293680568974633,Low Value
12879.0,3,47,92,57.322,5.320100150337936,58.33968952123263,299.82369031606373,High Value
12881.0,1,0,276,42.57142857142857,0.2521369259556868,45.652752720688554,11.119235625246786,Low Value
12882.0,2,24,34,112.54153846153848,7.3828320695631255,114.00608431364668,813.1157720787048,High Value
12883.0,4,64,89,16.749285714285715,6.987268133119445,17.535272143653128,118.35875455201975,High Value
12884.0,1,0,88,44.15,1.849933505873066,47.22781626210334,84.40137573797774,High Value
12885.0,3,60,124,16.552394366197184,4.203432647424054,17.60032797586965,71.46633878843727,Medium Value
12886.0,2,151,220,16.809756097560978,2.0353489324760754,18.380787415816368,36.13868625974937,Medium Value
12888.0,2,41,255,70.824,1.061973668262268,72.33494957947953,74.20422500615412,High Value
12890.0,1,0,24,4.639878048780488,5.180624949678217,7.805493346671184,39.065853449268715,Medium Value
12891.0,3,107,293,110.33333333333331,1.7833965255424709,111.31169749370648,191.75665654436594,High Value
12893.0,1,0,31,5.533529411764706,4.525506991247105,8.697158845676118,38.02390246121279,Medium Value
12895.0,2,44,87,16.945454545454545,4.137287045975267,18.51633492206733,74.00439668296835,High Value
12897.0,2,97,302,54.125,1.3033978205574825,55.654524401291916,70.07146986978553,Medium Value
12901.0,28,261,271,152.19431034482758,16.85742279014602,152.29587516539877,2479.913243868558,High Value
12902.0,1,0,265,13.868,0.2764312450075791,17.01310864872253,4.543004322633886,Low Value
12904.0,2,154,172,7.0775,2.5416980751486906,8.659356812167871,21.26099481538222,Low Value
12906.0,5,66,78,46.34619047619047,9.253525441739251,46.96187218755316,419.79177000126026,High Value
12908.0,2,136,313,375.0,1.3894395061936782,376.17260506785607,504.88209180535506,High Value
12909.0,5,213,253,23.94142857142857,3.6831109108455125,24.567085548215445,87.40374679510072,High Value
12910.0,8,218,242,41.00053333333333,5.761095151621521,41.386886437217846,230.31834676974137,High Value
12912.0,5,37,41,69.2625,13.631440730638253,69.86797868974548,920.0488778705667,High Value
12913.0,5,363,368,49.6726,2.656777652835211,50.286800695047916,129.05221212274157,High Value
12915.0,2,223,373,16.529545454545453,1.2559681738248438,18.100888459893717,21.960328921710172,Low Value
12916.0,4,181,321,28.094859813084117,2.356104675346175,28.874532712002182,65.71560462781203,Medium Value
12917.0,1,0,128,297.0,1.1055343154052104,299.5159352781306,319.87480233058125,High Value
12919.0,6,161,170,26.7038,6.04056102305148,27.2241945216695,158.8545149619712,High Value
12920.0,1,0,17,5.865357142857143,5.993832040863816,9.02824919218459,52.27883614573836,Medium Value
12921.0,37,364,373,23.037625,16.61681792472349,23.12226020844227,371.13438375793066,High Value
12922.0,1,0,161,14.477857142857143,0.7551880017904032,17.62161057255056,12.855342003214515,Low Value
12923.0,1,0,64,6.102413793103448,2.612770607860688,9.264779057285956,23.38502284919779,Low Value
12924.0,4,239,328,31.12333333333333,2.4137150256275954,31.901320961887937,74.37950954552765,High Value
